,origin_id,destination_id,route_idx,route,num_nodes,num_links,weight_name,route_weight
831,4,15,4,"[4, 57, 53, 41, 32, 52, 60, 51, 30, 15]",10,9,free_flow_time,2.1505437162601724
832,4,15,5,"[4, 57, 64, 41, 32, 52, 60, 31, 42, 30, 15]",11,10,free_flow_time,2.158630297221554
833,4,15,6,"[4, 57, 64, 41, 32, 45, 27, 33, 39, 42, 30, 15]",12,11,free_flow_time,2.1940131834014385
834,4,15,7,"[4, 57, 64, 41, 32, 52, 60, 51, 50, 30, 15]",11,10,free_flow_time,2.2034543183066173
835,4,15,8,"[4, 57, 64, 41, 32, 52, 54, 44, 51, 30, 15]",11,10,free_flow_time,2.2054888150479437
836,4,15,9,"[4, 57, 48, 41, 32, 52, 60, 42, 30, 15]",10,9,free_flow_time,2.219518835808527
837,4,16,0,"[4, 57, 64, 41, 32, 52, 60, 42, 30, 40, 16]",11,10,free_flow_time,2.199319461539416
838,4,16,1,"[4, 57, 64, 41, 32, 52, 60, 51, 30, 40, 16]",11,10,free_flow_time,2.203965492622846
839,4,16,2,"[4, 57, 64, 41, 32, 52, 60, 51, 50, 40, 16]",11,10,free_flow_time,2.300942879261282
840,4,16,3,"[4, 57, 64, 41, 32, 52, 60, 31, 39, 42, 30, 40, 16]",13,12,free_flow_time,2.30362495204567
841,4,16,4,"[4, 57, 53, 41, 32, 52, 60, 42, 30, 40, 16]",11,10,free_flow_time,2.334056953846083
842,4,16,5,"[4, 57, 53, 41, 32, 52, 60, 51, 30, 40, 16]",11,10,free_flow_time,2.3387029849295127
843,4,16,6,"[4, 57, 64, 41, 32, 52, 60, 31, 42, 30, 40, 16]",12,11,free_flow_time,2.3467895658908944
844,4,16,7,"[4, 57, 64, 41, 32, 45, 27, 33, 39, 42, 30, 40, 16]",13,12,free_flow_time,2.3821724520707788
845,4,16,8,"[4, 57, 64, 41, 32, 52, 60, 51, 50, 30, 40, 16]",12,11,free_flow_time,2.3916135869759576
846,4,16,9,"[4, 57, 64, 41, 32, 52, 54, 44, 51, 30, 40, 16]",12,11,free_flow_time,2.393648083717284
847,4,17,0,"[4, 57, 56, 46, 36, 62, 17]",7,6,free_flow_time,1.6272201662408996
848,4,17,1,"[4, 57, 56, 46, 61, 36, 62, 17]",8,7,free_flow_time,1.6352815177321363
849,4,17,2,"[4, 57, 56, 61, 36, 62, 17]",7,6,free_flow_time,1.6675281684570957
850,4,17,3,"[4, 57, 48, 26, 55, 61, 36, 62, 17]",9,8,free_flow_time,1.762052683233342
851,4,17,4,"[4, 57, 56, 55, 61, 36, 62, 17]",8,7,free_flow_time,1.768838479694455
852,4,17,5,"[4, 57, 64, 48, 26, 55, 61, 36, 62, 17]",10,9,free_flow_time,1.834311109825454
853,4,17,6,"[4, 57, 26, 55, 61, 36, 62, 17]",8,7,free_flow_time,1.8512660094855016
854,4,17,7,"[4, 57, 48, 26, 56, 46, 36, 62, 17]",9,8,free_flow_time,1.8870682471642404
855,4,17,8,"[4, 57, 48, 26, 56, 46, 61, 36, 62, 17]",10,9,free_flow_time,1.8951295986554766
856,4,17,9,"[4, 57, 64, 41, 32, 52, 55, 61, 36, 62, 17]",11,10,free_flow_time,1.9012600315856503
857,4,18,0,"[4, 57, 64, 41, 32, 52, 60, 51, 18]",9,8,free_flow_time,1.4830624606552631
858,4,18,1,"[4, 57, 53, 41, 32, 52, 60, 51, 18]",9,8,free_flow_time,1.61779995296193
859,4,18,2,"[4, 57, 64, 41, 32, 52, 54, 44, 51, 18]",10,9,free_flow_time,1.6727450517497013
860,4,18,3,"[4, 57, 48, 41, 32, 52, 60, 51, 18]",9,8,free_flow_time,1.6914211035937146
861,4,18,4,"[4, 57, 64, 41, 63, 32, 52, 60, 51, 18]",10,9,free_flow_time,1.7036667398085727
862,4,18,5,"[4, 57, 64, 48, 41, 32, 52, 60, 51, 18]",10,9,free_flow_time,1.7636795301858268
863,4,18,6,"[4, 57, 48, 64, 41, 32, 52, 60, 51, 18]",10,9,free_flow_time,1.790507623410383
864,4,18,7,"[4, 57, 53, 41, 32, 52, 54, 44, 51, 18]",10,9,free_flow_time,1.8074825440563682
865,4,18,8,"[4, 57, 64, 53, 41, 32, 52, 60, 51, 18]",10,9,free_flow_time,1.8097602824414802
866,4,18,9,"[4, 57, 53, 41, 63, 32, 52, 60, 51, 18]",10,9,free_flow_time,1.8384042321152396
867,4,19,0,"[4, 57, 59, 65, 19]",5,4,free_flow_time,1.1049166288009897
868,4,19,1,"[4, 57, 56, 59, 65, 19]",6,5,free_flow_time,1.107054752834491
869,4,19,2,"[4, 57, 56, 46, 65, 19]",6,5,free_flow_time,1.128968919711693
870,4,19,3,"[4, 57, 56, 46, 59, 65, 19]",7,6,free_flow_time,1.22672367620474
871,4,19,4,"[4, 57, 48, 26, 56, 59, 65, 19]",8,7,free_flow_time,1.3669028337578313
872,4,19,5,"[4, 57, 48, 26, 56, 46, 65, 19]",8,7,free_flow_time,1.3888170006350335
873,4,19,6,"[4, 57, 64, 48, 26, 56, 59, 65, 19]",9,8,free_flow_time,1.4391612603499437
874,4,19,7,"[4, 57, 56, 61, 46, 65, 19]",7,6,free_flow_time,1.4494037570292346
875,4,19,8,"[4, 57, 59, 46, 65, 19]",6,5,free_flow_time,1.451866130065043
876,4,19,9,"[4, 57, 56, 59, 46, 65, 19]",7,6,free_flow_time,1.4540042540985443
877,4,20,0,"[4, 57, 64, 41, 32, 45, 27, 29, 20]",9,8,free_flow_time,1.3934975495120128
878,4,20,1,"[4, 57, 64, 41, 63, 45, 27, 29, 20]",9,8,free_flow_time,1.4737719435757024
879,4,20,2,"[4, 57, 53, 41, 32, 45, 27, 29, 20]",9,8,free_flow_time,1.5282350418186796
880,4,20,3,"[4, 57, 53, 45, 27, 29, 20]",7,6,free_flow_time,1.5375066818354428
881,4,20,4,"[4, 57, 53, 58, 37, 27, 29, 20]",8,7,free_flow_time,1.5749263783286613
882,4,20,5,"[4, 57, 64, 41, 32, 63, 45, 27, 29, 20]",10,9,free_flow_time,1.5936821839323143
883,4,20,6,"[4, 57, 48, 41, 32, 45, 27, 29, 20]",9,8,free_flow_time,1.6018561924504642
884,4,20,7,"[4, 57, 53, 41, 63, 45, 27, 29, 20]",9,8,free_flow_time,1.6085094358823693
885,4,20,8,"[4, 57, 64, 41, 63, 32, 45, 27, 29, 20]",10,9,free_flow_time,1.6141018286653224
886,4,20,9,"[4, 57, 53, 58, 27, 29, 20]",7,6,free_flow_time,1.6338816213248843
887,4,21,0,"[4, 57, 64, 41, 32, 52, 60, 31, 39, 21]",10,9,free_flow_time,1.5660587624165625
888,4,21,1,"[4, 57, 64, 41, 32, 45, 27, 33, 39, 21]",10,9,free_flow_time,1.6446062624416713
889,4,21,2,"[4, 57, 64, 41, 32, 52, 60, 42, 39, 21]",10,9,free_flow_time,1.6762218105190037
890,4,21,3,"[4, 57, 64, 41, 32, 45, 27, 33, 31, 39, 21]",11,10,free_flow_time,1.6928552171981244
891,4,21,4,"[4, 57, 53, 41, 32, 52, 60, 31, 39, 21]",10,9,free_flow_time,1.7007962547232294
892,4,21,5,"[4, 57, 64, 41, 63, 45, 27, 33, 39, 21]",10,9,free_flow_time,1.7248806565053612
893,4,21,6,"[4, 57, 64, 41, 32, 52, 60, 33, 39, 21]",10,9,free_flow_time,1.7483758133163232
894,4,21,7,"[4, 57, 64, 41, 63, 45, 27, 33, 31, 39, 21]",11,10,free_flow_time,1.773129611261814
895,4,21,8,"[4, 57, 48, 41, 32, 52, 60, 31, 39, 21]",10,9,free_flow_time,1.774417405355014
896,4,21,9,"[4, 57, 53, 41, 32, 45, 27, 33, 39, 21]",10,9,free_flow_time,1.7793437547483382
897,4,22,0,"[4, 57, 64, 41, 32, 45, 27, 33, 22]",9,8,free_flow_time,1.449830699848275
898,4,22,1,"[4, 57, 64, 41, 63, 45, 27, 33, 22]",9,8,free_flow_time,1.5301050939119647
899,4,22,2,"[4, 57, 64, 41, 32, 52, 60, 33, 22]",9,8,free_flow_time,1.5536002507229267
900,4,22,3,"[4, 57, 53, 41, 32, 45, 27, 33, 22]",9,8,free_flow_time,1.584568192154942
901,4,22,4,"[4, 57, 53, 45, 27, 33, 22]",7,6,free_flow_time,1.593839832171705
902,4,22,5,"[4, 57, 64, 41, 32, 52, 33, 22]",8,7,free_flow_time,1.6158489494527317
903,4,22,6,"[4, 57, 53, 58, 37, 27, 33, 22]",8,7,free_flow_time,1.6312595286649236
904,4,22,7,"[4, 57, 64, 41, 32, 63, 45, 27, 33, 22]",10,9,free_flow_time,1.6500153342685766
905,4,22,8,"[4, 57, 48, 41, 32, 45, 27, 33, 22]",9,8,free_flow_time,1.6581893427867265
906,4,22,9,"[4, 57, 53, 41, 63, 45, 27, 33, 22]",9,8,free_flow_time,1.6648425862186316
907,4,23,0,"[4, 57, 56, 46, 36, 43, 23]",7,6,free_flow_time,1.2691877158229594
908,4,23,1,"[4, 57, 56, 46, 61, 36, 43, 23]",8,7,free_flow_time,1.2772490673141959
909,4,23,2,"[4, 57, 56, 46, 61, 43, 23]",7,6,free_flow_time,1.2935565804757054
910,4,23,3,"[4, 57, 56, 61, 36, 43, 23]",7,6,free_flow_time,1.3094957180391553
911,4,23,4,"[4, 57, 56, 61, 43, 23]",6,5,free_flow_time,1.325803231200665
912,4,23,5,"[4, 57, 48, 26, 55, 43, 23]",7,6,free_flow_time,1.3444199131912222
913,4,23,6,"[4, 57, 56, 55, 43, 23]",6,5,free_flow_time,1.351205709652335
914,4,23,7,"[4, 57, 56, 46, 61, 55, 43, 23]",8,7,free_flow_time,1.3950154288581524
915,4,23,8,"[4, 57, 48, 26, 55, 61, 36, 43, 23]",9,8,free_flow_time,1.404020232815402
916,4,23,9,"[4, 57, 56, 55, 61, 36, 43, 23]",8,7,free_flow_time,1.4108060292765148
917,4,24,0,"[4, 57, 56, 24]",4,3,free_flow_time,0.6424156500209774
918,4,24,1,"[4, 57, 48, 26, 56, 24]",6,5,free_flow_time,0.902263730944318
919,4,24,2,"[4, 57, 64, 48, 26, 56, 24]",7,6,free_flow_time,0.9745221575364302
920,4,24,3,"[4, 57, 26, 56, 24]",5,4,free_flow_time,0.9914770571964777
921,4,24,4,"[4, 57, 64, 41, 48, 26, 56, 24]",8,7,free_flow_time,1.3432937445231226
922,4,24,5,"[4, 57, 53, 64, 48, 26, 56, 24]",8,7,free_flow_time,1.3753457415706245
923,4,24,6,"[4, 57, 59, 56, 24]",5,4,free_flow_time,1.437532242560634
924,4,24,7,"[4, 57, 53, 41, 48, 26, 56, 24]",8,7,free_flow_time,1.4780312368297894
925,4,24,8,"[4, 57, 64, 41, 26, 56, 24]",7,6,free_flow_time,1.5043153010017292
926,4,24,9,"[4, 57, 59, 46, 56, 24]",6,5,free_flow_time,1.5572011659308829
927,4,25,0,"[4, 57, 64, 41, 32, 52, 54, 44, 35, 25]",10,9,free_flow_time,1.8083392026411005
928,4,25,1,"[4, 57, 53, 41, 32, 52, 54, 44, 35, 25]",10,9,free_flow_time,1.9430766949477674
929,4,25,2,"[4, 57, 48, 41, 32, 52, 54, 44, 35, 25]",10,9,free_flow_time,2.016697845579552
930,4,25,3,"[4, 57, 64, 41, 63, 32, 52, 54, 44, 35, 25]",11,10,free_flow_time,2.02894348179441
931,4,25,4,"[4, 57, 56, 46, 36, 43, 49, 44, 35, 25]",10,9,free_flow_time,2.044927544809638
932,4,25,5,"[4, 57, 64, 41, 32, 52, 54, 49, 44, 35, 25]",11,10,free_flow_time,2.0451785331999073
933,4,25,6,"[4, 57, 56, 46, 36, 43, 54, 44, 35, 25]",10,9,free_flow_time,2.0515760125884874
934,4,25,7,"[4, 57, 56, 46, 61, 36, 43, 49, 44, 35, 25]",11,10,free_flow_time,2.052988896300874
935,4,25,8,"[4, 57, 56, 46, 61, 36, 43, 54, 44, 35, 25]",11,10,free_flow_time,2.059637364079724
936,4,25,9,"[4, 57, 56, 46, 61, 43, 49, 44, 35, 25]",10,9,free_flow_time,2.0692964094623836
937,5,1,0,"[5, 52, 60, 42, 30, 40, 1]",7,6,free_flow_time,1.3028748757133966
938,5,1,1,"[5, 52, 60, 51, 30, 40, 1]",7,6,free_flow_time,1.3075209067968265
939,5,1,2,"[5, 52, 60, 51, 50, 40, 1]",7,6,free_flow_time,1.404498293435263
940,5,1,3,"[5, 52, 60, 31, 39, 42, 30, 40, 1]",9,8,free_flow_time,1.4071803662196505
941,5,1,4,"[5, 52, 60, 31, 42, 30, 40, 1]",8,7,free_flow_time,1.4503449800648751
942,5,1,5,"[5, 52, 60, 51, 50, 30, 40, 1]",8,7,free_flow_time,1.4951690011499386
943,5,1,6,"[5, 52, 54, 44, 51, 30, 40, 1]",8,7,free_flow_time,1.4972034978912647
944,5,1,7,"[5, 52, 60, 51, 42, 30, 40, 1]",8,7,free_flow_time,1.5675764032103467
945,5,1,8,"[5, 52, 60, 33, 39, 42, 30, 40, 1]",9,8,free_flow_time,1.5894974171194112
946,5,1,9,"[5, 52, 54, 44, 51, 50, 40, 1]",8,7,free_flow_time,1.5941808845297012
947,5,2,0,"[5, 52, 32, 41, 48, 2]",6,5,free_flow_time,0.8162316050681834
948,5,2,1,"[5, 52, 32, 41, 64, 48, 2]",7,6,free_flow_time,0.9153181248848518
949,5,2,2,"[5, 52, 32, 63, 41, 48, 2]",7,6,free_flow_time,1.0368358842214929
950,5,2,3,"[5, 52, 32, 63, 41, 64, 48, 2]",8,7,free_flow_time,1.1359224040381615
951,5,2,4,"[5, 52, 32, 41, 64, 57, 48, 2]",8,7,free_flow_time,1.186016397213817
952,5,2,5,"[5, 52, 55, 26, 48, 2]",6,5,free_flow_time,1.1929048203884385
953,5,2,6,"[5, 52, 32, 45, 63, 41, 48, 2]",8,7,free_flow_time,1.2395136684533101
954,5,2,7,"[5, 52, 32, 41, 53, 64, 48, 2]",8,7,free_flow_time,1.242015946671069
955,5,2,8,"[5, 52, 32, 41, 53, 57, 48, 2]",8,7,free_flow_time,1.3207538895204838
956,5,2,9,"[5, 52, 32, 45, 63, 41, 64, 48, 2]",9,8,free_flow_time,1.3386001882699787
957,5,3,0,"[5, 52, 60, 42, 30, 3]",6,5,free_flow_time,1.1145117224908538
958,5,3,1,"[5, 52, 60, 51, 30, 3]",6,5,free_flow_time,1.1191577535742838
959,5,3,2,"[5, 52, 60, 31, 39, 42, 30, 3]",8,7,free_flow_time,1.2188172129971078
960,5,3,3,"[5, 52, 60, 31, 42, 30, 3]",7,6,free_flow_time,1.2619818268423324
961,5,3,4,"[5, 52, 60, 51, 50, 30, 3]",7,6,free_flow_time,1.3068058479273958
962,5,3,5,"[5, 52, 54, 44, 51, 30, 3]",7,6,free_flow_time,1.308840344668722
963,5,3,6,"[5, 52, 60, 51, 42, 30, 3]",7,6,free_flow_time,1.379213249987804
964,5,3,7,"[5, 52, 60, 33, 39, 42, 30, 3]",8,7,free_flow_time,1.4011342638968685
965,5,3,8,"[5, 52, 60, 33, 31, 39, 42, 30, 3]",9,8,free_flow_time,1.4493832186533213
966,5,3,9,"[5, 52, 33, 39, 42, 30, 3]",7,6,free_flow_time,1.4633829626266734
967,5,4,0,"[5, 52, 32, 41, 64, 57, 4]",7,6,free_flow_time,0.897590459572635
968,5,4,1,"[5, 52, 32, 41, 53, 57, 4]",7,6,free_flow_time,1.0323279518793016
969,5,4,2,"[5, 52, 32, 41, 48, 57, 4]",7,6,free_flow_time,1.1059491025110861
970,5,4,3,"[5, 52, 32, 63, 41, 64, 57, 4]",8,7,free_flow_time,1.1181947387259443
971,5,4,4,"[5, 52, 32, 41, 48, 64, 57, 4]",8,7,free_flow_time,1.1782075291031984
972,5,4,5,"[5, 52, 32, 41, 64, 48, 57, 4]",8,7,free_flow_time,1.2050356223277547
973,5,4,6,"[5, 52, 32, 41, 53, 64, 57, 4]",8,7,free_flow_time,1.2242882813588518
974,5,4,7,"[5, 52, 32, 63, 41, 53, 57, 4]",8,7,free_flow_time,1.2529322310326112
975,5,4,8,"[5, 52, 32, 41, 64, 53, 57, 4]",8,7,free_flow_time,1.298414043606829
976,5,4,9,"[5, 52, 32, 45, 63, 41, 64, 57, 4]",9,8,free_flow_time,1.3208725229577616
977,5,5,0,"[5, 52, 5]",3,2,free_flow_time,0.0005586463104173093
978,5,6,0,"[5, 52, 55, 61, 46, 65, 6]",7,6,free_flow_time,0.7863294624387765
979,5,6,1,"[5, 52, 55, 61, 46, 59, 65, 6]",8,7,free_flow_time,0.8840842189318234
980,5,6,2,"[5, 52, 55, 61, 36, 46, 65, 6]",8,7,free_flow_time,0.9095236588382015
981,5,6,3,"[5, 52, 55, 61, 36, 46, 59, 65, 6]",9,8,free_flow_time,1.0072784153312482
982,5,6,4,"[5, 52, 55, 61, 36, 65, 6]",7,6,free_flow_time,1.1022093054301327
983,5,6,5,"[5, 52, 55, 43, 36, 46, 65, 6]",8,7,free_flow_time,1.108566511329776
984,5,6,6,"[5, 52, 55, 43, 36, 61, 46, 65, 6]",9,8,free_flow_time,1.1166278628210125
985,5,6,7,"[5, 52, 55, 43, 61, 46, 65, 6]",8,7,free_flow_time,1.132935375982522
986,5,6,8,"[5, 52, 55, 61, 43, 36, 46, 65, 6]",9,8,free_flow_time,1.1844743441154653
987,5,6,9,"[5, 52, 55, 61, 36, 38, 65, 6]",8,7,free_flow_time,1.1905643082764328
988,5,7,0,"[5, 52, 60, 51, 7]",5,4,free_flow_time,0.5858848404115811
989,5,7,1,"[5, 52, 54, 44, 51, 7]",6,5,free_flow_time,0.7755674315060193
990,5,7,2,"[5, 52, 54, 49, 44, 51, 7]",7,6,free_flow_time,1.012406762064826
991,5,7,3,"[5, 52, 60, 42, 51, 7]",6,5,free_flow_time,1.0232722788401272
992,5,7,4,"[5, 52, 60, 31, 39, 42, 51, 7]",8,7,free_flow_time,1.127577769346381
993,5,7,5,"[5, 52, 60, 44, 51, 7]",6,5,free_flow_time,1.157427887571611
994,5,7,6,"[5, 52, 60, 31, 42, 51, 7]",7,6,free_flow_time,1.1707423831916057
995,5,7,7,"[5, 52, 54, 44, 50, 51, 7]",7,6,free_flow_time,1.1898684336116847
996,5,7,8,"[5, 52, 54, 60, 51, 7]",6,5,free_flow_time,1.1912795938256708
997,5,7,9,"[5, 52, 60, 54, 44, 51, 7]",7,6,free_flow_time,1.1921571735651832
998,5,8,0,"[5, 52, 27, 29, 8]",5,4,free_flow_time,0.9593176460148496
999,5,8,1,"[5, 52, 60, 33, 29, 8]",6,5,free_flow_time,1.046596013145902
1000,5,8,2,"[5, 52, 33, 29, 8]",5,4,free_flow_time,1.108844711875707
1001,5,8,3,"[5, 52, 60, 31, 33, 29, 8]",7,6,free_flow_time,1.212379193883574
1002,5,8,4,"[5, 52, 60, 31, 39, 33, 29, 8]",8,7,free_flow_time,1.2545273177485994
1003,5,8,5,"[5, 52, 60, 31, 39, 29, 8]",7,6,free_flow_time,1.275136485578971
1004,5,8,6,"[5, 52, 32, 45, 27, 29, 8]",7,6,free_flow_time,1.348494918097814
1005,5,8,7,"[5, 52, 60, 42, 39, 33, 29, 8]",8,7,free_flow_time,1.3646903658510405
1006,5,8,8,"[5, 52, 60, 42, 39, 29, 8]",7,6,free_flow_time,1.3852995336814122
1007,5,8,9,"[5, 52, 27, 33, 29, 8]",6,5,free_flow_time,1.4062979816314725
1008,5,9,0,"[5, 52, 54, 44, 49, 9]",6,5,free_flow_time,0.6037008589909678
1009,5,9,1,"[5, 52, 54, 49, 9]",5,4,free_flow_time,0.6327979293564837
1010,5,9,2,"[5, 52, 55, 43, 49, 9]",6,5,free_flow_time,0.846986486686785
1011,5,9,3,"[5, 52, 55, 61, 36, 43, 49, 9]",8,7,free_flow_time,0.9065868063109648
1012,5,9,4,"[5, 52, 55, 61, 43, 49, 9]",7,6,free_flow_time,0.9228943194724742
1013,5,9,5,"[5, 52, 60, 51, 44, 49, 9]",7,6,free_flow_time,0.9662418057388956
1014,5,9,6,"[5, 52, 60, 44, 49, 9]",6,5,free_flow_time,0.9855613150565598
1015,5,9,7,"[5, 52, 54, 43, 49, 9]",6,5,free_flow_time,0.9982901086861037
1016,5,9,8,"[5, 52, 60, 54, 44, 49, 9]",7,6,free_flow_time,1.0202906010501318
1017,5,9,9,"[5, 52, 60, 54, 49, 9]",6,5,free_flow_time,1.0493876714156476
1018,5,10,0,"[5, 52, 27, 29, 10]",5,4,free_flow_time,0.9605050211941407
1019,5,10,1,"[5, 52, 60, 33, 29, 10]",6,5,free_flow_time,1.0477833883251932
1020,5,10,2,"[5, 52, 33, 29, 10]",5,4,free_flow_time,1.1100320870549982
1021,5,10,3,"[5, 52, 60, 31, 33, 29, 10]",7,6,free_flow_time,1.2135665690628652
1022,5,10,4,"[5, 52, 60, 31, 39, 33, 29, 10]",8,7,free_flow_time,1.2557146929278906
1023,5,10,5,"[5, 52, 60, 31, 39, 29, 10]",7,6,free_flow_time,1.2763238607582623
1024,5,10,6,"[5, 52, 32, 45, 27, 29, 10]",7,6,free_flow_time,1.3496822932771053
1025,5,10,7,"[5, 52, 60, 42, 39, 33, 29, 10]",8,7,free_flow_time,1.3658777410303318
1026,5,10,8,"[5, 52, 60, 42, 39, 29, 10]",7,6,free_flow_time,1.3864869088607035
1027,5,10,9,"[5, 52, 27, 33, 29, 10]",6,5,free_flow_time,1.4074853568107637
1028,5,11,0,"[5, 52, 60, 42, 30, 40, 11]",7,6,free_flow_time,1.3023432875227376
1029,5,11,1,"[5, 52, 60, 51, 30, 40, 11]",7,6,free_flow_time,1.3069893186061676
1030,5,11,2,"[5, 52, 60, 51, 50, 40, 11]",7,6,free_flow_time,1.403966705244604
1031,5,11,3,"[5, 52, 60, 31, 39, 42, 30, 40, 11]",9,8,free_flow_time,1.4066487780289916
1032,5,11,4,"[5, 52, 60, 31, 42, 30, 40, 11]",8,7,free_flow_time,1.4498133918742162
1033,5,11,5,"[5, 52, 60, 51, 50, 30, 40, 11]",8,7,free_flow_time,1.4946374129592797
1034,5,11,6,"[5, 52, 54, 44, 51, 30, 40, 11]",8,7,free_flow_time,1.4966719097006058
1035,5,11,7,"[5, 52, 60, 51, 42, 30, 40, 11]",8,7,free_flow_time,1.5670448150196878
1036,5,11,8,"[5, 52, 60, 33, 39, 42, 30, 40, 11]",9,8,free_flow_time,1.5889658289287523
1037,5,11,9,"[5, 52, 54, 44, 51, 50, 40, 11]",8,7,free_flow_time,1.5936492963390423
1038,5,12,0,"[5, 52, 55, 43, 12]",5,4,free_flow_time,0.5875032813022473
1039,5,12,1,"[5, 52, 55, 61, 36, 43, 12]",7,6,free_flow_time,0.647103600926427
1040,5,12,2,"[5, 52, 55, 61, 43, 12]",6,5,free_flow_time,0.6634111140879365
1041,5,12,3,"[5, 52, 54, 43, 12]",5,4,free_flow_time,0.738806903301566
1042,5,12,4,"[5, 52, 54, 44, 49, 43, 12]",7,6,free_flow_time,0.8635993740270298
1043,5,12,5,"[5, 52, 43, 12]",4,3,free_flow_time,0.8717544093609552
1044,5,12,6,"[5, 52, 54, 49, 43, 12]",6,5,free_flow_time,0.8926964443925457
1045,5,12,7,"[5, 52, 55, 61, 46, 36, 43, 12]",8,7,free_flow_time,0.9272304360277727
1046,5,12,8,"[5, 52, 60, 54, 43, 12]",6,5,free_flow_time,1.1553966453607298
1047,5,12,9,"[5, 52, 60, 51, 44, 49, 43, 12]",8,7,free_flow_time,1.2261403207749575
1048,5,13,0,"[5, 52, 32, 45, 13]",5,4,free_flow_time,0.5985391642790391
1049,5,13,1,"[5, 52, 32, 63, 45, 13]",6,5,free_flow_time,0.7987237986993404
1050,5,13,2,"[5, 52, 32, 41, 63, 45, 13]",7,6,free_flow_time,0.8069685197652057
1051,5,13,3,"[5, 52, 27, 45, 13]",5,4,free_flow_time,0.9509624518443839
1052,5,13,4,"[5, 52, 45, 13]",4,3,free_flow_time,0.978726570580762
1053,5,13,5,"[5, 52, 32, 41, 53, 45, 13]",7,6,free_flow_time,1.2644356025803294
1054,5,13,6,"[5, 52, 32, 41, 53, 58, 45, 13]",8,7,free_flow_time,1.404785772077617
1055,5,13,7,"[5, 52, 32, 41, 53, 63, 45, 13]",8,7,free_flow_time,1.4067445474434856
1056,5,13,8,"[5, 52, 60, 33, 27, 45, 13]",7,6,free_flow_time,1.463206572741794
1057,5,13,9,"[5, 52, 32, 63, 41, 53, 45, 13]",8,7,free_flow_time,1.485039881733639
1058,5,14,0,"[5, 52, 27, 29, 14]",5,4,free_flow_time,0.9595288355571135
1059,5,14,1,"[5, 52, 60, 33, 29, 14]",6,5,free_flow_time,1.0468072026881658
1060,5,14,2,"[5, 52, 33, 29, 14]",5,4,free_flow_time,1.1090559014179708
1061,5,14,3,"[5, 52, 60, 31, 33, 29, 14]",7,6,free_flow_time,1.2125903834258378
1062,5,14,4,"[5, 52, 60, 31, 39, 33, 29, 14]",8,7,free_flow_time,1.2547385072908632
1063,5,14,5,"[5, 52, 60, 31, 39, 29, 14]",7,6,free_flow_time,1.275347675121235
1064,5,14,6,"[5, 52, 32, 45, 27, 29, 14]",7,6,free_flow_time,1.348706107640078
1065,5,14,7,"[5, 52, 60, 42, 39, 33, 29, 14]",8,7,free_flow_time,1.3649015553933044
1066,5,14,8,"[5, 52, 60, 42, 39, 29, 14]",7,6,free_flow_time,1.385510723223676
1067,5,14,9,"[5, 52, 27, 33, 29, 14]",6,5,free_flow_time,1.4065091711737363
1068,5,15,0,"[5, 52, 60, 42, 30, 15]",6,5,free_flow_time,1.114128379607858
1069,5,15,1,"[5, 52, 60, 51, 30, 15]",6,5,free_flow_time,1.118774410691288
1070,5,15,2,"[5, 52, 60, 31, 39, 42, 30, 15]",8,7,free_flow_time,1.218433870114112
1071,5,15,3,"[5, 52, 60, 31, 42, 30, 15]",7,6,free_flow_time,1.2615984839593366
1072,5,15,4,"[5, 52, 60, 51, 50, 30, 15]",7,6,free_flow_time,1.3064225050444
1073,5,15,5,"[5, 52, 54, 44, 51, 30, 15]",7,6,free_flow_time,1.3084570017857262
1074,5,15,6,"[5, 52, 60, 51, 42, 30, 15]",7,6,free_flow_time,1.3788299071048082
1075,5,15,7,"[5, 52, 60, 33, 39, 42, 30, 15]",8,7,free_flow_time,1.4007509210138727
1076,5,15,8,"[5, 52, 60, 33, 31, 39, 42, 30, 15]",9,8,free_flow_time,1.4489998757703255
1077,5,15,9,"[5, 52, 33, 39, 42, 30, 15]",7,6,free_flow_time,1.4629996197436776
1078,5,16,0,"[5, 52, 60, 42, 30, 40, 16]",7,6,free_flow_time,1.3022876482771981
1079,5,16,1,"[5, 52, 60, 51, 30, 40, 16]",7,6,free_flow_time,1.306933679360628
1080,5,16,2,"[5, 52, 60, 51, 50, 40, 16]",7,6,free_flow_time,1.4039110659990646
1081,5,16,3,"[5, 52, 60, 31, 39, 42, 30, 40, 16]",9,8,free_flow_time,1.406593138783452
1082,5,16,4,"[5, 52, 60, 31, 42, 30, 40, 16]",8,7,free_flow_time,1.4497577526286767
1083,5,16,5,"[5, 52, 60, 51, 50, 30, 40, 16]",8,7,free_flow_time,1.4945817737137401
1084,5,16,6,"[5, 52, 54, 44, 51, 30, 40, 16]",8,7,free_flow_time,1.4966162704550663
1085,5,16,7,"[5, 52, 60, 51, 42, 30, 40, 16]",8,7,free_flow_time,1.5669891757741483
1086,5,16,8,"[5, 52, 60, 33, 39, 42, 30, 40, 16]",9,8,free_flow_time,1.5889101896832127
1087,5,16,9,"[5, 52, 54, 44, 51, 50, 40, 16]",8,7,free_flow_time,1.5935936570935028
1088,5,17,0,"[5, 52, 55, 61, 36, 62, 17]",7,6,free_flow_time,1.004228218323433
1089,5,17,1,"[5, 52, 54, 44, 49, 62, 17]",7,6,free_flow_time,1.1146248487433414
1090,5,17,2,"[5, 52, 54, 49, 62, 17]",6,5,free_flow_time,1.1437219191088572
